40297 2025-08-20 15:16:42,634 INFO: download_tiles.py(115): Namespace(coordinates=[8.589773, 50.151945, 8.717489, 50.092732], zoom=[12, 15], url='https://tile.thunderforest.com/cycle/{z}/{x}/{y}.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1', output_folder='/data/websites/snailtrail.org/www/tasks/f568a45be5d5c82da29130d81c692fb9b21ca16044edee81f5ed4db2f798b403', extension='png', task_id=3, overwrite=False)
40297 2025-08-20 15:16:44,089 ERROR: download_tiles.py(156): Download https://tile.thunderforest.com/cycle/12/2145/1386.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to /data/websites/snailtrail.org/www/tasks/f568a45be5d5c82da29130d81c692fb9b21ca16044edee81f5ed4db2f798b403/cycle/12/2145/1386.png failed
40399 2025-08-20 15:21:49,260 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17171/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17171/11099.png success.
40399 2025-08-20 15:21:49,260 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:21:50,685 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11091.png form https://tile.thunderforest.com/cycle/15/17172/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:21:50,686 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11091.png success.
40399 2025-08-20 15:21:50,686 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:21:52,360 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11092.png form https://tile.thunderforest.com/cycle/15/17172/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:21:52,360 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11092.png success.
40399 2025-08-20 15:21:52,361 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:21:54,082 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11093.png form https://tile.thunderforest.com/cycle/15/17172/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:21:54,082 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11093.png success.
40399 2025-08-20 15:21:54,083 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:21:55,348 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11094.png form https://tile.thunderforest.com/cycle/15/17172/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:21:55,348 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11094.png success.
40399 2025-08-20 15:21:55,349 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:21:56,663 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11095.png form https://tile.thunderforest.com/cycle/15/17172/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:21:56,664 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11095.png success.
40399 2025-08-20 15:21:56,664 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:21:58,458 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11096.png form https://tile.thunderforest.com/cycle/15/17172/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:21:58,459 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11096.png success.
40399 2025-08-20 15:21:58,460 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:00,386 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11097.png form https://tile.thunderforest.com/cycle/15/17172/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:00,387 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11097.png success.
40399 2025-08-20 15:22:00,387 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:03,879 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11098.png form https://tile.thunderforest.com/cycle/15/17172/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:03,879 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11098.png success.
40399 2025-08-20 15:22:03,880 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:05,224 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17172/11099.png form https://tile.thunderforest.com/cycle/15/17172/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:05,224 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17172/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17172/11099.png success.
40399 2025-08-20 15:22:05,225 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:06,958 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11091.png form https://tile.thunderforest.com/cycle/15/17173/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:06,958 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11091.png success.
40399 2025-08-20 15:22:06,959 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:08,212 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11092.png form https://tile.thunderforest.com/cycle/15/17173/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:08,213 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11092.png success.
40399 2025-08-20 15:22:08,213 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:09,644 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11093.png form https://tile.thunderforest.com/cycle/15/17173/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:09,644 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11093.png success.
40399 2025-08-20 15:22:09,645 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:10,747 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11094.png form https://tile.thunderforest.com/cycle/15/17173/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:10,747 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11094.png success.
40399 2025-08-20 15:22:10,748 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:12,027 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11095.png form https://tile.thunderforest.com/cycle/15/17173/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:12,027 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11095.png success.
40399 2025-08-20 15:22:12,028 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:13,537 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11096.png form https://tile.thunderforest.com/cycle/15/17173/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:13,537 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11096.png success.
40399 2025-08-20 15:22:13,538 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:15,772 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11097.png form https://tile.thunderforest.com/cycle/15/17173/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:15,772 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11097.png success.
40399 2025-08-20 15:22:15,773 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:17,203 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11098.png form https://tile.thunderforest.com/cycle/15/17173/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:17,204 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11098.png success.
40399 2025-08-20 15:22:17,205 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:41,973 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17173/11099.png form https://tile.thunderforest.com/cycle/15/17173/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:41,973 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17173/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17173/11099.png success.
40399 2025-08-20 15:22:41,974 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:43,437 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11091.png form https://tile.thunderforest.com/cycle/15/17174/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:43,437 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11091.png success.
40399 2025-08-20 15:22:43,438 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:44,940 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11092.png form https://tile.thunderforest.com/cycle/15/17174/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:44,940 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11092.png success.
40399 2025-08-20 15:22:44,941 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:47,770 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11093.png form https://tile.thunderforest.com/cycle/15/17174/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:47,770 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11093.png success.
40399 2025-08-20 15:22:47,771 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:49,027 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11094.png form https://tile.thunderforest.com/cycle/15/17174/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:49,028 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11094.png success.
40399 2025-08-20 15:22:49,029 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:50,868 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11095.png form https://tile.thunderforest.com/cycle/15/17174/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:50,868 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11095.png success.
40399 2025-08-20 15:22:50,868 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:52,384 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11096.png form https://tile.thunderforest.com/cycle/15/17174/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:52,384 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11096.png success.
40399 2025-08-20 15:22:52,385 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:54,199 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11097.png form https://tile.thunderforest.com/cycle/15/17174/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:54,199 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11097.png success.
40399 2025-08-20 15:22:54,200 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:55,574 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11098.png form https://tile.thunderforest.com/cycle/15/17174/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:55,574 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11098.png success.
40399 2025-08-20 15:22:55,575 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:56,903 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17174/11099.png form https://tile.thunderforest.com/cycle/15/17174/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:56,903 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17174/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17174/11099.png success.
40399 2025-08-20 15:22:56,904 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:57,899 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11091.png form https://tile.thunderforest.com/cycle/15/17175/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:57,899 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11091.png success.
40399 2025-08-20 15:22:57,900 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:22:59,130 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11092.png form https://tile.thunderforest.com/cycle/15/17175/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:22:59,130 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11092.png success.
40399 2025-08-20 15:22:59,131 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:00,553 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11093.png form https://tile.thunderforest.com/cycle/15/17175/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:00,553 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11093.png success.
40399 2025-08-20 15:23:00,554 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:02,157 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11094.png form https://tile.thunderforest.com/cycle/15/17175/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:02,157 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11094.png success.
40399 2025-08-20 15:23:02,158 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:03,466 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11095.png form https://tile.thunderforest.com/cycle/15/17175/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:03,466 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11095.png success.
40399 2025-08-20 15:23:03,467 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:04,522 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11096.png form https://tile.thunderforest.com/cycle/15/17175/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:04,522 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11096.png success.
40399 2025-08-20 15:23:04,525 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:05,612 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11097.png form https://tile.thunderforest.com/cycle/15/17175/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:05,612 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11097.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11097.png success.
40399 2025-08-20 15:23:05,613 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:07,604 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11098.png form https://tile.thunderforest.com/cycle/15/17175/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:07,605 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11098.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11098.png success.
40399 2025-08-20 15:23:07,606 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:10,490 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17175/11099.png form https://tile.thunderforest.com/cycle/15/17175/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:10,490 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17175/11099.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17175/11099.png success.
40399 2025-08-20 15:23:10,491 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:12,055 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11091.png form https://tile.thunderforest.com/cycle/15/17176/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:12,056 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11091.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11091.png success.
40399 2025-08-20 15:23:12,057 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:13,300 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11092.png form https://tile.thunderforest.com/cycle/15/17176/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:13,300 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11092.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11092.png success.
40399 2025-08-20 15:23:13,301 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:14,364 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11093.png form https://tile.thunderforest.com/cycle/15/17176/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:14,364 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11093.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11093.png success.
40399 2025-08-20 15:23:14,365 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:16,960 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11094.png form https://tile.thunderforest.com/cycle/15/17176/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:16,960 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11094.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11094.png success.
40399 2025-08-20 15:23:16,961 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:18,729 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11095.png form https://tile.thunderforest.com/cycle/15/17176/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
40399 2025-08-20 15:23:18,729 INFO: download_tiles.py(151): Download https://tile.thunderforest.com/cycle/15/17176/11095.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 to a16044edee81f5ed4db2f798b403/cycle/15/17176/11095.png success.
40399 2025-08-20 15:23:18,730 ERROR: download_tiles.py(46): Database connection failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (111)
40399 2025-08-20 15:23:19,775 INFO: download_tiles.py(88): Download a16044edee81f5ed4db2f798b403/cycle/15/17176/11096.png form https://tile.thunderforest.com/cycle/15/17176/11096.png?apikey=cb3553b5305749f8a585e4e7ce4d56f1 success.
